employee_id,project_id,isactive
88,6,0
7,2,1
62,6,0
66,10,1
3,2,0
51,9,0
78,9,1
14,9,1
87,8,0
36,2,1
53,10,0
76,1,1
68,7,0
74,4,0
47,4,0
83,9,0
98,7,1
77,8,1
51,7,1
1,10,1
93,6,1
37,3,1
91,10,0
2,2,0
24,10,1
33,10,1
27,7,0
4,2,1
60,2,1
27,2,0
93,5,1
64,4,1
2,4,0
71,4,0
74,7,0
63,10,0
14,3,1
42,3,0
32,9,0
20,2,0
59,1,1
23,7,0
80,7,1
4,4,0
41,2,1
72,8,1
96,9,1
89,4,0
2,7,1
34,9,1
79,5,0
71,7,1
1,5,0
68,5,1
71,9,1
36,6,1
94,6,1
72,5,1
76,5,0
63,8,0
64,3,0
34,3,1
72,10,0
50,7,0
40,1,1
6,10,0
61,7,1
46,5,0
93,1,1
22,7,0
90,3,1
21,7,1
96,4,1
17,9,1
24,3,1
91,3,1
11,9,0
75,4,1
84,3,1
71,5,0
14,4,1
84,6,0
82,6,1
75,8,0
