employee_id,customer_id
1,2
2,10
3,3
4,4
5,2
6,1
7,8
8,6
9,4
10,4
11,8
12,7
13,6
14,1
15,5
16,7
17,1
18,2
19,2
20,5
21,4
22,3
23,4
24,10
25,6
26,3
27,4
28,5
29,4
30,4
31,8
32,5
33,4
34,1
35,9
36,5
37,1
38,6
39,1
40,5
41,10
42,9
43,2
44,6
45,10
46,6
47,2
48,10
49,8
50,3
51,4
52,1
53,6
54,8
55,1
56,1
57,1
58,4
59,5
60,4
61,8
62,2
63,9
64,1
65,2
66,7
67,6
68,3
69,2
70,6
71,8
72,1
73,5
74,9
75,7
76,4
77,5
78,8
79,4
80,3
81,1
82,8
83,4
84,6
85,5
86,4
87,6
88,6
89,7
90,1
91,9
92,4
93,3
94,7
95,5
96,5
97,4
98,10
99,7
100,6
